date,bar_of_day,global_bar,target_delta,spx_spot,skip_reason,contract_idx,contract_strike,contract_delta,contract_mid_at_entry
2025-10-27,118,341278,0.5,6856.35986328125,no_delta_match,-1,0.0,0.0,0.0
2025-10-28,25,341575,0.4,6878.10009765625,no_delta_match,-1,0.0,0.0,0.0
2025-10-28,25,341575,0.5,6878.10009765625,no_delta_match,-1,0.0,0.0,0.0
2025-10-29,122,342062,0.4,6904.93994140625,,206,6915.0,0.4120490550994873,12.0
2025-10-29,122,342062,0.5,6904.93994140625,,202,6905.0,0.5096269845962524,17.100000381469727
2025-10-30,95,342425,0.4,6870.22998046875,,215,6880.0,0.40364745259284973,10.199999809265137
2025-10-30,95,342425,0.5,6870.22998046875,,211,6870.0,0.5146669745445251,15.399999618530273
2025-10-31,59,342779,0.4,6853.9501953125,,332,6865.0,0.39231425523757935,9.899999618530273
2025-10-31,59,342779,0.5,6853.9501953125,,328,6855.0,0.5022025108337402,15.100000381469727
2025-11-03,45,343155,0.4,6842.1201171875,,194,6850.0,0.4260175824165344,11.0
2025-11-03,45,343155,0.5,6842.1201171875,,192,6845.0,0.4824012517929077,13.5
2025-11-04,16,343516,0.4,6788.919921875,no_delta_match,-1,0.0,0.0,0.0
2025-11-04,16,343516,0.5,6788.919921875,no_delta_match,-1,0.0,0.0,0.0
2025-11-05,41,343931,0.4,6793.919921875,,174,6805.0,0.3850170969963074,9.0
2025-11-05,41,343931,0.5,6793.919921875,,170,6795.0,0.502467930316925,14.0
2025-11-06,53,344333,0.4,6772.68994140625,,172,6785.0,0.3838488757610321,10.0
2025-11-06,53,344333,0.5,6772.68994140625,,168,6775.0,0.48924022912979126,14.800000190734863
2025-11-07,134,344804,0.4,6651.43017578125,,197,6665.0,0.38334131240844727,11.300000190734863
2025-11-07,134,344804,0.5,6651.43017578125,,191,6650.0,0.5229707360267639,18.0
2025-11-10,84,345144,0.4,6789.10986328125,,200,6800.0,0.3655552566051483,7.099999904632568
2025-11-10,84,345144,0.5,6789.10986328125,,196,6790.0,0.5031172633171082,11.899999618530273
2025-11-11,41,345491,0.4,6816.8701171875,,174,6825.0,0.3939480483531952,7.099999904632568
2025-11-11,41,345491,0.5,6816.8701171875,,172,6820.0,0.4719356894493103,9.649999618530273
2025-11-12,116,345956,0.4,6839.0498046875,,179,6850.0,0.3711186349391937,7.699999809265137
2025-11-12,116,345956,0.5,6839.0498046875,,175,6840.0,0.5009477734565735,12.399999618530273
2025-11-13,76,346306,0.4,6783.31005859375,,162,6795.0,0.39549189805984497,11.050000190734863
2025-11-13,76,346306,0.5,6783.31005859375,,158,6785.0,0.4950733482837677,15.529999732971191
2025-11-14,128,346748,0.4,6764.14013671875,,233,6775.0,0.3977426588535309,10.699999809265137
2025-11-14,128,346748,0.5,6764.14013671875,,229,6765.0,0.501569390296936,15.399999618530273
2025-11-17,117,347127,0.4,6714.72021484375,,173,6725.0,0.4063664972782135,11.319999694824219
2025-11-17,117,347127,0.5,6714.72021484375,,169,6715.0,0.507693886756897,16.299999237060547
2025-11-18,141,347541,0.4,6625.72021484375,,164,6640.0,0.3968822956085205,14.199999809265137
2025-11-18,141,347541,0.5,6625.72021484375,,158,6625.0,0.5141902565956116,20.299999237060547
2025-11-19,111,347901,0.4,6646.9599609375,,199,6660.0,0.38720810413360596,11.300000190734863
2025-11-19,111,347901,0.5,6646.9599609375,,195,6650.0,0.481446236371994,15.800000190734863
2025-11-20,29,348209,0.4,6763.5400390625,no_delta_match,-1,0.0,0.0,0.0
2025-11-20,29,348209,0.5,6763.5400390625,no_delta_match,-1,0.0,0.0,0.0
2025-11-21,90,348660,0.4,6543.509765625,,306,6565.0,0.3878973722457886,19.100000381469727
2025-11-21,90,348660,0.5,6543.509765625,,298,6545.0,0.4994586110115051,28.399999618530273
2025-11-24,72,349032,0.4,6682.02001953125,,224,6690.0,0.42679262161254883,11.5
2025-11-24,72,349032,0.5,6682.02001953125,,222,6685.0,0.480885773897171,14.0
2025-11-25,124,349474,0.4,6721.39013671875,,198,6730.0,0.392067551612854,7.699999809265137
2025-11-25,124,349474,0.5,6721.39013671875,,194,6720.0,0.5323398113250732,12.800000190734863
2025-11-26,35,349775,0.4,6788.009765625,,189,6800.0,0.3807726800441742,9.300000190734863
2025-11-26,35,349775,0.5,6788.009765625,,185,6790.0,0.492668479681015,14.100000381469727
2025-11-28,78,350208,0.4,6838.02978515625,,290,6845.0,0.3924596905708313,5.929999828338623
2025-11-28,78,350208,0.5,6838.02978515625,,288,6840.0,0.4841330647468567,8.100000381469727
2025-12-01,127,350467,0.4,6829.7001953125,,207,6835.0,0.4262932240962982,7.300000190734863
2025-12-01,127,350467,0.5,6829.7001953125,,205,6830.0,0.5109907984733582,9.800000190734863
2025-12-02,99,350829,0.4,6840.31005859375,,166,6850.0,0.3616732060909271,6.0
2025-12-02,99,350829,0.5,6840.31005859375,,162,6840.0,0.521324098110199,10.899999618530273
2025-12-03,20,351140,0.4,6821.169921875,no_delta_match,-1,0.0,0.0,0.0
2025-12-03,20,351140,0.5,6821.169921875,no_delta_match,-1,0.0,0.0,0.0
2025-12-04,126,351636,0.4,6847.10986328125,,161,6855.0,0.39230528473854065,7.0
2025-12-04,126,351636,0.5,6847.10986328125,,159,6850.0,0.4701998829841614,9.300000190734863
2025-12-05,64,351964,0.4,6895.0498046875,,236,6900.0,0.43495577573776245,7.400000095367432
2025-12-05,64,351964,0.5,6895.0498046875,,234,6895.0,0.5208938121795654,10.0
2025-12-08,107,352397,0.4,6845.6201171875,,172,6855.0,0.3799542486667633,7.199999809265137
2025-12-08,107,352397,0.5,6845.6201171875,,168,6845.0,0.5236613154411316,12.0
2025-12-09,103,352783,0.4,6859.06982421875,,181,6865.0,0.38641199469566345,4.599999904632568
2025-12-09,103,352783,0.5,6859.06982421875,,179,6860.0,0.502139151096344,7.0
2025-12-10,102,353172,0.4,6840.3798828125,,177,6855.0,0.3914083242416382,13.399999618530273
2025-12-10,102,353172,0.5,6840.3798828125,,171,6840.0,0.5126025080680847,20.399999618530273
2025-12-11,71,353531,0.4,6869.58984375,,190,6880.0,0.3678986132144928,6.900000095367432
2025-12-11,71,353531,0.5,6869.58984375,,186,6870.0,0.5107110738754272,11.699999809265137
2025-12-12,70,353920,0.4,6854.89013671875,,241,6865.0,0.4046435058116913,10.640000343322754
2025-12-12,70,353920,0.5,6854.89013671875,,237,6855.0,0.5118367075920105,15.399999618530273
2025-12-15,28,354268,0.4,6832.419921875,no_delta_match,-1,0.0,0.0,0.0
2025-12-15,28,354268,0.5,6832.419921875,no_delta_match,-1,0.0,0.0,0.0
2025-12-16,90,354720,0.4,6800.08984375,,167,6810.0,0.39494946599006653,9.199999809265137
2025-12-16,90,354720,0.5,6800.08984375,,163,6800.0,0.514394998550415,13.949999809265137
2025-12-17,54,355074,0.4,6797.60986328125,,163,6810.0,0.37995779514312744,9.600000381469727
2025-12-17,54,355074,0.5,6797.60986328125,,159,6800.0,0.48763707280158997,13.9399995803833
2025-12-18,68,355478,0.4,6812.669921875,,183,6820.0,0.4218682646751404,9.569999694824219
2025-12-18,68,355478,0.5,6812.669921875,,181,6815.0,0.48589766025543213,12.239999771118164
2025-12-19,37,355837,0.4,6823.35009765625,,276,6835.0,0.36868107318878174,7.800000190734863
2025-12-19,37,355837,0.5,6823.35009765625,,272,6825.0,0.49572989344596863,12.729999542236328
2025-12-22,116,356306,0.4,6874.68994140625,,183,6880.0,0.3810403347015381,3.799999952316284
2025-12-22,116,356306,0.5,6874.68994140625,,181,6875.0,0.5179960131645203,6.199999809265137
2025-12-23,140,356720,0.4,6897.740234375,,161,6900.0,0.4376155138015747,2.8499999046325684
2025-12-23,140,356720,0.5,6897.740234375,no_delta_match,-1,0.0,0.0,0.0
2025-12-24,66,357036,0.4,6919.33984375,no_delta_match,-1,0.0,0.0,0.0
2025-12-24,66,357036,0.5,6919.33984375,,138,6920.0,0.5269818902015686,3.0999999046325684
2025-12-26,72,357252,0.4,6935.52978515625,,212,6940.0,0.4127350151538849,4.5
2025-12-26,72,357252,0.5,6935.52978515625,,210,6935.0,0.5436674952507019,6.929999828338623
2025-12-29,78,357648,0.4,6905.5498046875,,180,6910.0,0.42525023221969604,5.5
2025-12-29,78,357648,0.5,6905.5498046875,,178,6905.0,0.5371127128601074,8.0
2025-12-30,24,357984,0.4,6908.080078125,no_delta_match,-1,0.0,0.0,0.0
2025-12-30,24,357984,0.5,6908.080078125,no_delta_match,-1,0.0,0.0,0.0
2025-12-31,117,358467,0.4,6876.97021484375,,240,6885.0,0.3716585040092468,5.5
2025-12-31,117,358467,0.5,6876.97021484375,,238,6880.0,0.46273064613342285,7.699999809265137
2026-01-02,134,358874,0.4,6841.06982421875,,179,6850.0,0.3685480058193207,6.019999980926514
2026-01-02,134,358874,0.5,6841.06982421875,,175,6840.0,0.5335436463356018,10.5
2026-01-05,83,359213,0.4,6909.47998046875,,165,6915.0,0.3910142481327057,4.400000095367432
2026-01-05,83,359213,0.5,6909.47998046875,,163,6910.0,0.5143301486968994,6.699999809265137
2026-01-06,23,359543,0.4,6922.5,no_delta_match,-1,0.0,0.0,0.0
2026-01-06,23,359543,0.5,6922.5,no_delta_match,-1,0.0,0.0,0.0
2026-01-07,60,359970,0.4,6941.89013671875,,159,6950.0,0.35773470997810364,4.599999904632568
2026-01-07,60,359970,0.5,6941.89013671875,,157,6945.0,0.4595353305339813,6.599999904632568
2026-01-08,36,360336,0.4,6915.490234375,,154,6925.0,0.37651583552360535,6.800000190734863
2026-01-08,36,360336,0.5,6915.490234375,,150,6915.0,0.5256458520889282,12.0
2026-01-09,127,360817,0.4,6954.56005859375,,216,6960.0,0.4075140058994293,5.599999904632568
2026-01-09,127,360817,0.5,6954.56005859375,,214,6955.0,0.5105068683624268,8.100000381469727
2026-01-12,123,361203,0.4,6967.58984375,no_delta_match,-1,0.0,0.0,0.0
2026-01-12,123,361203,0.5,6967.58984375,,187,6970.0,0.4610280394554138,5.199999809265137
2026-01-13,66,361536,0.4,6960.7900390625,,150,6970.0,0.373492956161499,6.400000095367432
2026-01-13,66,361536,0.5,6960.7900390625,,146,6960.0,0.5309224724769592,11.199999809265137
2026-01-14,66,361926,0.4,6906.18017578125,,150,6915.0,0.4076119661331177,9.5
2026-01-14,66,361926,0.5,6906.18017578125,,146,6905.0,0.5288650393486023,14.399999618530273
2026-01-15,129,362379,0.4,6973.7001953125,,185,6980.0,0.3758505582809448,4.400000095367432
2026-01-15,129,362379,0.5,6973.7001953125,,183,6975.0,0.49198687076568604,6.800000190734863
2026-01-16,27,362667,0.4,6947.25,no_delta_match,-1,0.0,0.0,0.0
2026-01-16,27,362667,0.5,6947.25,no_delta_match,-1,0.0,0.0,0.0
2026-01-20,121,363151,0.4,6860.93017578125,,183,6870.0,0.3908468186855316,8.0
2026-01-20,121,363151,0.5,6860.93017578125,,179,6860.0,0.5261693596839905,12.699999809265137
2026-01-21,145,363565,0.4,6827.93994140625,,147,6835.0,0.42429932951927185,9.949999809265137
2026-01-21,145,363565,0.5,6827.93994140625,,145,6830.0,0.4859042167663574,12.199999809265137
2026-01-22,75,363885,0.4,6916.66015625,,162,6925.0,0.3943755030632019,7.460000038146973
2026-01-22,75,363885,0.5,6916.66015625,,160,6920.0,0.4681825041770935,9.800000190734863
2026-01-23,117,364317,0.4,6925.419921875,,174,6930.0,0.4269237220287323,6.099999904632568
2026-01-23,117,364317,0.5,6925.419921875,,172,6925.0,0.5280748009681702,8.699999809265137
2026-01-26,111,364701,0.4,6950.02978515625,,195,6955.0,0.41085681319236755,5.199999809265137
2026-01-26,111,364701,0.5,6950.02978515625,,193,6950.0,0.5227259397506714,7.800000190734863
2026-01-27,136,365116,0.4,6985.7900390625,,172,6990.0,0.3979668617248535,3.5999999046325684
2026-01-27,136,365116,0.5,6985.7900390625,no_delta_match,-1,0.0,0.0,0.0
2026-01-28,19,365389,0.4,6995.52978515625,no_delta_match,-1,0.0,0.0,0.0
2026-01-28,19,365389,0.5,6995.52978515625,no_delta_match,-1,0.0,0.0,0.0
2026-01-29,110,365870,0.4,6905.89013671875,,155,6915.0,0.42104458808898926,12.300000190734863
2026-01-29,110,365870,0.5,6905.89013671875,,151,6905.0,0.519419252872467,17.299999237060547
2026-01-30,68,366218,0.4,6952.5498046875,,249,6965.0,0.3793362081050873,9.600000381469727
2026-01-30,68,366218,0.5,6952.5498046875,,245,6955.0,0.4873163402080536,14.5
2026-02-02,131,366671,0.4,6972.60986328125,,182,6980.0,0.3579706847667694,4.300000190734863
2026-02-02,131,366671,0.5,6972.60986328125,,180,6975.0,0.4680849015712738,6.5
2026-02-03,132,367062,0.4,6930.93994140625,,164,6940.0,0.39439404010772705,8.399999618530273
2026-02-03,132,367062,0.5,6930.93994140625,,160,6930.0,0.5247038006782532,13.300000190734863
2026-02-04,53,367373,0.4,6922.81005859375,,177,6935.0,0.4030926525592804,12.699999809265137
2026-02-04,53,367373,0.5,6922.81005859375,,173,6925.0,0.4925442636013031,17.700000762939453
2026-02-05,93,367803,0.4,6789.5400390625,,153,6805.0,0.40368130803108215,16.700000762939453
2026-02-05,93,367803,0.5,6789.5400390625,,147,6790.0,0.5056377649307251,23.0
2026-02-06,82,368182,0.4,6870.22021484375,,205,6880.0,0.421019971370697,13.149999618530273
2026-02-06,82,368182,0.5,6870.22021484375,,201,6870.0,0.5128613114356995,18.5
2026-02-09,90,368580,0.4,6966.8798828125,,194,6975.0,0.3636761009693146,5.0
2026-02-09,90,368580,0.5,6966.8798828125,,192,6970.0,0.4601741135120392,7.099999904632568
2026-02-10,128,369008,0.4,6969.39990234375,,166,6975.0,0.4208151698112488,7.099999904632568
2026-02-10,128,369008,0.5,6969.39990234375,,164,6970.0,0.5062247514724731,9.600000381469727
2026-02-11,105,369375,0.4,6946.02978515625,,170,6955.0,0.3954075574874878,8.319999694824219
2026-02-11,105,369375,0.5,6946.02978515625,,166,6945.0,0.5270436406135559,13.430000305175781
2026-02-12,117,369777,0.4,6866.97021484375,,171,6880.0,0.4075978696346283,14.819999694824219
2026-02-12,117,369777,0.5,6866.97021484375,,167,6870.0,0.4854843318462372,19.600000381469727
2026-02-13,107,370157,0.4,6858.25,,212,6870.0,0.40897050499916077,13.5
2026-02-13,107,370157,0.5,6858.25,,208,6860.0,0.4949491620063782,18.5
2026-02-17,49,370489,0.4,6814.02001953125,,183,6830.0,0.38956892490386963,14.199999809265137
2026-02-17,49,370489,0.5,6814.02001953125,,177,6815.0,0.5030738711357117,21.399999618530273
2026-02-18,94,370924,0.4,6904.0498046875,,185,6910.0,0.4203198552131653,7.400000095367432
2026-02-18,94,370924,0.5,6904.0498046875,,183,6905.0,0.5021491050720215,10.050000190734863
2026-02-19,66,371286,0.4,6871.830078125,,158,6885.0,0.3768104910850525,9.899999618530273
2026-02-19,66,371286,0.5,6871.830078125,,154,6875.0,0.4806370437145233,14.800000190734863
2026-02-20,72,371682,0.4,6888.33984375,,243,6900.0,0.39758187532424927,11.300000190734863
2026-02-20,72,371682,0.5,6888.33984375,,239,6890.0,0.49606677889823914,16.56999969482422
2026-02-23,30,372030,0.4,6880.22021484375,,195,6890.0,0.4216119050979614,13.0
2026-02-23,30,372030,0.5,6880.22021484375,,191,6880.0,0.5145586729049683,18.5
2026-02-24,39,372429,0.4,6855.58984375,,164,6865.0,0.41795676946640015,11.800000190734863
2026-02-24,39,372429,0.5,6855.58984375,,160,6855.0,0.5191217660903931,17.0
2026-02-25,61,372841,0.4,6928.919921875,,165,6935.0,0.4063006341457367,6.0
2026-02-25,61,372841,0.5,6928.919921875,,163,6930.0,0.5021109580993652,8.5
2026-02-26,54,373224,0.4,6868.31005859375,,173,6885.0,0.3841418921947479,13.899999618530273
2026-02-26,54,373224,0.5,6868.31005859375,,167,6870.0,0.49778681993484497,21.399999618530273
2026-02-27,101,373661,0.4,6865.3701171875,,232,6875.0,0.4046098291873932,10.199999809265137
2026-02-27,101,373661,0.5,6865.3701171875,,228,6865.0,0.5159072875976562,15.5
2026-03-02,54,374004,0.4,6857.18994140625,,185,6870.0,0.3908572494983673,11.399999618530273
2026-03-02,54,374004,0.5,6857.18994140625,,181,6860.0,0.48611071705818176,16.399999618530273
2026-03-03,48,374388,0.4,6723.759765625,,139,6740.0,0.4060668647289276,18.0
2026-03-03,48,374388,0.5,6723.759765625,,133,6725.0,0.5013874769210815,24.700000762939453
2026-03-04,73,374803,0.4,6860.22998046875,,181,6870.0,0.4013761878013611,9.800000190734863
2026-03-04,73,374803,0.5,6860.22998046875,,177,6860.0,0.5160350203514099,14.850000381469727
2026-03-05,92,375212,0.4,6830.35009765625,,182,6840.0,0.41895434260368347,12.600000381469727
2026-03-05,92,375212,0.5,6830.35009765625,,178,6830.0,0.5143536329269409,17.5
2026-03-06,150,375660,0.4,6761.0498046875,,223,6775.0,0.38408684730529785,11.779999732971191
2026-03-06,150,375660,0.5,6761.0498046875,,217,6760.0,0.5176992416381836,19.200000762939453
2026-03-09,84,375984,0.4,6693.41015625,,165,6705.0,0.41496944427490234,14.449999809265137
2026-03-09,84,375984,0.5,6693.41015625,,161,6695.0,0.497008740901947,19.299999237060547
2026-03-10,62,376352,0.4,6796.7001953125,,195,6810.0,0.39145994186401367,12.0
2026-03-10,62,376352,0.5,6796.7001953125,,191,6800.0,0.4819112718105316,16.700000762939453
2026-03-11,58,376738,0.4,6767.14990234375,,171,6780.0,0.41494911909103394,16.0
2026-03-11,58,376738,0.5,6767.14990234375,,167,6770.0,0.4889839291572571,20.700000762939453
2026-03-12,75,377145,0.4,6698.919921875,,160,6715.0,0.3832579553127289,13.300000190734863
2026-03-12,75,377145,0.5,6698.919921875,,154,6700.0,0.5014262795448303,19.799999237060547
2026-03-13,141,377601,0.4,6648.81982421875,,176,6660.0,0.4132142961025238,13.800000190734863
2026-03-13,141,377601,0.5,6648.81982421875,,172,6650.0,0.49850085377693176,18.399999618530273
2026-03-16,65,377915,0.4,6704.33984375,,193,6715.0,0.40896159410476685,12.0
2026-03-16,65,377915,0.5,6704.33984375,,189,6705.0,0.5054872632026672,17.100000381469727
2026-03-17,48,378288,0.4,6732.22021484375,,187,6740.0,0.4238562285900116,10.5
2026-03-17,48,378288,0.5,6732.22021484375,,185,6735.0,0.4827081263065338,13.170000076293945
2026-03-18,94,378724,0.4,6680.5,,166,6695.0,0.3915567696094513,13.300000190734863
2026-03-18,94,378724,0.5,6680.5,,160,6680.0,0.5136715173721313,20.399999618530273
2026-03-19,120,379140,0.4,6584.64013671875,,156,6595.0,0.4067026972770691,11.5
2026-03-19,120,379140,0.5,6584.64013671875,,152,6585.0,0.5066514611244202,16.200000762939453
2026-03-20,143,379553,0.4,6553.16015625,,198,6565.0,0.3840208649635315,9.899999618530273
2026-03-20,143,379553,0.5,6553.16015625,,194,6555.0,0.4901224970817566,14.199999809265137
2026-03-23,53,379853,0.4,6647.68017578125,,205,6660.0,0.4010201692581177,12.529999732971191
2026-03-23,53,379853,0.5,6647.68017578125,,201,6650.0,0.49107426404953003,17.649999618530273
2026-03-24,135,380325,0.4,6589.6201171875,,186,6600.0,0.39962247014045715,10.5
2026-03-24,135,380325,0.5,6589.6201171875,,182,6590.0,0.5062411427497864,15.0
2026-03-25,131,380711,0.4,6591.14013671875,,175,6600.0,0.41786107420921326,11.5
2026-03-25,131,380711,0.5,6591.14013671875,,171,6590.0,0.5214490294456482,16.799999237060547
2026-03-26,66,381036,0.4,6565.72021484375,,180,6580.0,0.37956440448760986,11.199999809265137
2026-03-26,66,381036,0.5,6565.72021484375,,174,6565.0,0.517906129360199,18.200000762939453
2026-03-27,60,381420,0.4,6415.919921875,,168,6430.0,0.40141820907592773,14.600000381469727
2026-03-27,60,381420,0.5,6415.919921875,,162,6415.0,0.5168388485908508,21.899999618530273
2026-03-30,51,381801,0.4,6381.419921875,,157,6395.0,0.4090539216995239,15.600000381469727
2026-03-30,51,381801,0.5,6381.419921875,,153,6385.0,0.4829752445220947,19.899999618530273
2026-03-31,58,382198,0.4,6448.7001953125,,272,6460.0,0.4168926477432251,14.399999618530273
2026-03-31,58,382198,0.5,6448.7001953125,,268,6450.0,0.4998443126678467,19.700000762939453
2026-04-01,135,382665,0.4,6597.91015625,,223,6605.0,0.41409412026405334,8.5
2026-04-01,135,382665,0.5,6597.91015625,,221,6600.0,0.48365503549575806,10.800000190734863
